user_id,n,value
12712,27,0.24953015578542773
12713,27,0.3208379634918468
12714,32,0.5874943951472994
12715,34,-0.2953288543760592
12716,28,-0.2699375989444496
12717,25,-0.6954983641746629
12718,32,-0.4247994648128508
12719,34,-0.09270094476584931
12720,30,0.12746493065056744
12721,18,0.2141823889579187
12722,28,-1.0337184945598283
12723,28,-0.26863986925192546
12724,36,-0.41116657882067303
12725,19,-0.37583103570204923
12726,23,0.2848666898459428
12727,31,-0.3885650524806066
12728,36,-0.34320055895551643
12729,30,0.2886212180426302
12730,24,-0.08688098968863582
12731,27,-0.22933684911177393
12732,26,-0.17582323389088492
12733,26,-0.5698757661997558
12734,42,0.04949756911348589
12735,24,-0.27936006585192336
12736,25,-0.3352021019038544
12737,28,-0.19441352399711478
12738,30,0.48026943456719623
12739,32,0.1794662942392687
12740,27,-0.9724891777681967
12741,22,0.5101046208210072
12742,32,-0.13010293242648224
12743,25,-0.2634115786257386
12744,20,0.4295084123934408
12745,32,0.18046259711747883
12746,32,0.14387868113982105
12747,33,-0.21025684372545725
12748,29,-0.8415140035606815
12749,32,1.024527451572635
12750,26,0.2634529596769809
12751,42,0.24816933921937423
12752,32,0.18566646350171195
12753,27,0.03943019590913224
12754,34,-0.32016967924251233
12755,29,-0.03260256080256449
12756,35,0.3855397449251955
12757,22,0.14554594991295539
12758,21,0.2922897501593041
12759,26,-1.1634959967918959
12760,31,0.46110263585301575
12761,41,0.1579704539207234
12762,24,-0.2968966021390127
12763,26,-0.194309585089086
12764,22,-0.6264727788331224
12765,32,0.46725110581366636
12766,33,0.04190991169071647
12767,27,-0.3711792731609947
12768,24,-0.17504714721256442
12769,30,-0.488296364888008
12770,36,-0.16104731962288824
12771,43,0.5124129409732316
12772,23,-1.20410082163305
12773,28,0.10853400337390398
12774,32,-0.23380542798201534
12775,30,-0.11331643266193951
12776,39,-0.10781853410397368
12777,36,-0.2718686120053666
12778,32,-0.9594088825182917
12779,39,-0.2457550131256432
12780,24,-0.2500957472502386
12781,40,-0.2776460084942275
12782,34,0.046975267068678404
12783,37,0.05591822063364048
12784,23,-0.3998937279655504
12785,28,0.36687845439448125
12786,24,-0.5476722631965735
12787,23,-0.12108762822225992
12788,35,-0.47513307395127813
12789,27,0.6076366302765032
12790,31,-1.2769034141770503
12791,43,0.16131686963631767
12792,31,0.06553556296955165
12793,23,0.09487934062980118
12794,23,-0.47411889632920434
12795,27,0.01717866546305748
12796,32,0.21970255558273571
12797,23,0.4307050264794427
12798,23,-0.03288670499210057
12799,29,0.5119497137616231
12800,25,-0.37993397334424645
12801,26,0.5644512406833677
12802,39,0.08555934989590558
12803,34,-0.7927110029464843
12804,29,0.07386506291704528
12805,39,-0.4955639621669511
12806,42,0.4133006130235421
12807,28,-0.4675303640502035
12808,34,-0.13661480054512348
12809,22,0.07840087394193108
12810,38,-0.7370552095965937
12811,37,-0.32789054911994864
12812,26,-0.4782775249110286
12813,30,-0.6316434804001319
12814,26,-0.13514821327069307
12815,42,0.39034749701826293
12816,14,-0.2625455366422471
12817,22,0.1023666823833199
12818,22,0.19489308605852831
12819,24,-0.2590582904380585
12820,17,-0.3236714545941157
12821,24,-0.2021103016217459
12822,20,-0.7170392519478584
12823,34,-0.15572731920221544
12824,30,-0.9199007349481408
12825,28,0.6788335384958832
12826,29,0.035798821985528674
12827,43,0.3141863689882869
12828,34,0.20567454790303072
12829,30,-0.47320735402546954
12830,29,-0.3431592782581277
12831,27,-0.3932599430243009
12832,21,0.6419051518361802
12833,25,0.040192088641689466
12834,11,-0.06220396818485462
12835,26,-0.016072465268950446
12836,30,-0.3074576346261002
12837,34,0.07967537275790189
12838,38,0.45793434728232485
12839,25,-0.38259111448047867
12840,44,-0.17573298976518903
12841,33,0.03554861918607044
12842,25,0.2131113558484971
12843,28,0.2841834965433954
12844,26,-0.07015368816931013
12845,24,-0.7904928925460375
12846,25,-0.4652792513196703
12847,26,-0.4861033548994411
12848,35,0.16643881723713733
12849,26,-1.2186641162935297
12850,22,-0.17076543330025762
12851,38,0.08817045521273695
12852,22,0.4955249027953244
12853,16,-1.3021883280801174
12854,32,-1.1369008645935605
12855,26,-0.7704132070005544
12856,21,-0.301752489362325
12857,28,-1.0632407131415458
12858,34,0.7622477179785337
12859,21,0.03270606371095154
12860,23,0.740286710656687
12861,46,0.6768678151428176
12862,28,0.0729096276300391
12863,22,-0.3029583800632272
12864,22,0.2944987202228474
12865,28,-0.37434553881798827
12866,20,0.14160505210251698
12867,22,-0.15654283570302763
12868,24,0.3090547282099369
12869,25,-0.06523591400957386
12870,24,-0.08774640261227125
12871,28,-0.15090442561578157
12872,20,-0.5787978304621504
12873,26,-0.31138723064875024
12874,50,-0.4901565532228364
12875,37,-0.25043072956872814
12876,30,0.0034373103463176827
12877,24,-0.6222092169089951
12878,31,-0.39261795761761636
12879,20,0.06594866445121247
12880,23,-0.041838768121503944
12881,19,-0.4083653581996894
12882,26,0.2860346525170884
12883,23,-0.5624767827804827
12884,28,-0.20764916971692798
12885,25,-0.09856589299060041
12886,26,0.627952386670838
12887,32,0.6594841068468842
12888,22,0.5772827535815502
12889,37,-0.15935909852483107
12890,34,0.07740126619682579
12891,22,0.8045027605222521
12892,26,0.47305270637579955
12893,36,-0.5697350390052904
12894,33,0.2034113233594837
12895,29,-0.712847546623235
12896,30,0.49494225397270664
12897,28,-0.7216188256129902
12898,27,-0.3713220362513717
12899,27,0.5662260793139249
12900,34,-0.4047252470961418
12901,27,-0.294151005507445
12902,34,-0.28865608543554644
12903,23,0.9420329030640496
12904,32,-0.38292356489266177
12905,34,0.6342792679198268
12906,24,0.27073234331253887
12907,26,-0.019099126079638092
12908,28,0.08787874947426534
12909,32,-0.03079830091452214
12910,20,-0.37279243303347964
12911,26,-0.6122848694997638
12912,39,1.0394174358258768
12913,34,0.5434049455662285
12914,25,0.1925986706244393
12915,14,0.306527238940573
12916,28,0.017017808508247505
12917,25,0.03304597061304349
12918,30,-0.26491716235178125
12919,24,-0.18242861178608147
12920,26,0.11208496764318011
12921,32,0.3453418561073674
12922,25,0.22077996819830684
12923,39,-0.15290456212800282
12924,36,-0.623780000646517
12925,23,-0.05144366985416796
12926,25,-0.21700997615860898
12927,32,-0.017252683965155405
12928,29,0.07727020095472083
12929,40,0.15489942478475419
12930,41,0.10557940282505018
12931,24,-0.08502157678319561
12932,24,-0.8774931818511073
12933,28,-0.018314652684770043
12934,31,0.4010484123718761
12935,28,-0.29735473608698965
12936,32,0.13753118180474383
12937,30,0.4239143399993758
12938,27,-0.22972760482817184
12939,29,-0.2531464643890277
12940,32,-0.04418268901953325
12941,30,-0.12124459172635929
12942,39,0.5229741096686005
12943,37,0.2721674543244756
12944,33,-0.9294589518244913
12945,30,-0.3279529218045439
12946,48,0.2848013218590176
12947,22,-1.0702936516276569
12948,29,-0.49234136754649527
12949,27,-0.31357796822422307
12950,24,0.3737536661351449
12951,26,0.017871012236808752
12952,26,-0.12726831704415031
12953,26,-0.2083775078900962
12954,30,-0.3878509186491178
12955,29,-0.4550083740562886
12956,34,-0.41812558017331564
12957,36,0.03518427898852042
12958,33,-0.011495356124650934
12959,25,-0.3337184960277783
12960,25,-0.524431291013381
12961,34,0.34301765675343665
12962,28,0.33341614976850603
12963,31,-0.03373340577307473
12964,37,-0.555713838337517
12965,28,0.4478705133938073
12966,27,0.2401243236430348
12967,35,0.5429413959588483
12968,29,-0.1631041402786009
12969,21,-0.5339728993289471
12970,34,0.06049468816454473
12971,30,-0.9154212566526997
12972,28,0.2316813649548606
12973,28,-0.778366223149045
12974,42,0.427946604108377
12975,26,0.7421238170129499
12976,34,-0.08678229000232478
12977,40,0.3599525640336936
12978,26,-0.650538085662203
12979,29,-0.3230020721064281
12980,12,-0.6921884373384034
12981,29,-0.04300440375725228
12982,44,-0.815563366649764
12983,32,0.12187153587415746
12984,30,-0.5337734411084197
12985,31,0.11160182702941417
12986,32,0.08707090268183912
12987,17,-0.12836615627940448
12988,31,0.10282720889579959
12989,37,0.04096117318610154
12990,29,-0.7037596672173422
12991,30,-0.15088639549001628
12992,24,-0.2542673992099944
12993,28,0.1650215274634558
12994,31,0.43104414839989136
12995,36,0.06695047603011207
12996,25,-0.16702469619417024
12997,27,-0.41595180203993365
12998,29,-0.17566732075101632
12999,37,-0.3862598993959685
13000,45,-0.0117507254867023
13001,37,0.06753261593856041
13002,23,-0.27324849403532975
13003,42,-0.3064127587190465
13004,29,-0.5496140847210603
13005,25,0.03225530924638651
13006,38,0.8544646726343214
13007,27,0.5033472766817249
13008,34,-0.26122812827336783
13009,28,-0.4052318132756748
13010,28,-0.7427354738409494
13011,35,-0.064940879412714
13012,15,0.4228339592265185
13013,38,-0.30308825799491146
13014,32,0.39834169109987316
13015,18,-0.20752316698378748
13016,40,-0.40228682150120054
13017,25,0.06454406461263482
13018,22,-1.283715698383303
13019,43,-0.4597855454664783
13020,24,-0.18101107402750158
13021,27,-0.46856713376956743
13022,26,-0.33761184790510573
13023,31,-0.07759439018246547
13024,32,-0.005775680221534588
13025,28,0.27749439961717226
13026,28,0.9867730670244758
13027,22,0.18126661976958
13028,28,0.25866403776833763
13029,32,-0.25925738024697204
13030,29,-0.2187559467154381
13031,25,0.006119654119416555
13032,20,0.44991953081705327
13033,30,0.4741936668119168
13034,46,-0.10745858689388274
13035,41,0.010138547428583507
13036,26,-0.2621465277256729
13037,6,-0.9760504270446825
13038,32,-0.39781369058783755
13039,27,0.2538580136207748
13040,20,0.9575227147765091
13041,30,-0.44701460291784895
13042,15,-0.13469022061994013
13043,35,-0.1786351897932296
13044,26,-0.025567373388373192
13045,32,-0.43003150134285695
13046,30,0.8230426184877516
13047,26,0.5280121159373852
13048,26,0.31378743962368366
13049,12,-0.5331226205279167
13050,23,1.1237223058510797
13051,31,0.5471971548793132
13052,21,0.2677213787046397
13053,38,-0.7293483695853018
13054,26,0.34040493371753777
13055,27,0.41234057727729617
13056,27,0.4999642184791797
13057,30,0.4097134621531822
13058,39,0.5229855801350684
13059,29,-0.5869039785547872
13060,19,-0.626315003330994
13061,40,-0.432625168092465
13062,26,0.36323439221891923
13063,30,-0.2933149109772795
13064,31,0.32757406592834604
13065,32,-0.21914404209014188
13066,23,-0.3484160246948718
13067,28,0.2778637889425471
13068,28,-0.20433326149644304
13069,27,0.11386494215358016
13070,32,-0.49038219047663323
13071,21,-0.29274277810020016
13072,32,-0.3703962973639362
13073,42,-1.102331840773694
13074,24,0.6225048474018225
13075,26,-0.09385966158617833
13076,30,0.22308043383887224
13077,30,-0.3512472925463337
13078,27,-0.2979788526024456
13079,30,0.1879673080411707
13080,22,0.15903218309011374
13081,33,0.23438112007529835
13082,36,0.2953595248758598
13083,41,0.016467406104117042
13084,44,-0.09956434136509586
13085,29,0.7384680584850623
13086,32,-0.03046499631454677
13087,30,-0.31608164809938444
13088,32,0.6135720695380771
13089,37,0.043487199103077905
13090,12,-0.23434724888203287
13091,33,-0.32547581863353836
13092,22,-0.7028305384237027
13093,35,-0.9635346175470626
13094,37,0.03763670709277344
13095,45,-0.3910377929379672
13096,35,-0.046400333245788856
13097,22,-1.190974417288262
13098,23,-0.247547680417333
13099,38,-0.12415918325134663
13100,42,-0.40542720890498823
13101,24,0.5218216384193811
13102,31,0.7662752130056736
13103,32,0.316365348781513
13104,30,-0.06874083959803627
13105,27,-0.41367816652958295
13106,26,-0.3303305970237206
13107,32,0.1476171886464394
13108,27,0.2006436846136144
13109,26,-0.5084584290357521
13110,29,0.45926673854145755
13111,24,-0.09954862470922522
13112,44,-0.04197126608508151
13113,38,0.23953431744521642
13114,26,-0.265767117143982
13115,35,0.515858915655593
13116,30,-0.2524883800300455
13117,31,0.26879816102301274
13118,26,0.2982135371715278
13119,34,0.16256926218274442
13120,34,0.33734456972241406
13121,16,-0.3999852965333218
13122,29,-0.15739121784537216
13123,30,-0.8349690876455592
13124,28,-0.06326343037684713
13125,26,0.08840365479426608
13126,26,0.6633348451008422
13127,36,0.5844995022559913
13128,11,-1.7169156237225436
13129,26,-0.30740667761024293
13130,34,-0.4835462510712057
13131,20,0.3452114891612574
13132,30,0.224176762759248
13133,36,0.22827247865723133
13134,43,-0.06563124391428408
13135,27,0.6608685813888825
13136,25,-0.32627276054043286
13137,40,0.6874226273559229
13138,29,-0.31416599942683193
13139,19,0.418256461887655
13140,30,0.4122556494599847
13141,25,0.08884654213114013
13142,21,1.0643323235222435
13143,22,-0.05912404545605814
13144,37,0.5350679329773366
13145,26,0.15818488564636443
13146,26,0.303462335631387
13147,31,-0.5526625339593638
13148,24,-0.40762837504009214
13149,24,-0.1845744114447676
13150,28,-0.027682004446677726
13151,31,-0.23703687126110493
13152,29,0.4242762750023687
13153,34,0.19172101797475166
13154,30,0.43092904372511026
13155,25,-0.1387106060838885
13156,26,0.29716489253807316
13157,23,-0.593736696009258
13158,32,0.08201979058136102
13159,30,0.008595581073532503
13160,8,0.07447530909645156
13161,29,-0.430418554866108
13162,37,-0.19291018139499688
13163,44,-0.09943017374074295
13164,26,0.1217966147073826
13165,37,-0.42413817919117125
13166,32,-0.1636895424403699
13167,24,-0.21802862395499698
13168,32,-0.6921454032130414
13169,30,-0.055990010426651735
13170,41,-0.4796406947121475
13171,28,0.04438075285284119
13172,28,-0.9154609040292759
13173,39,-0.42435873223722254
13174,35,0.5903138585778179
13175,23,0.5402447544353661
13176,24,-0.5280045375584455
13177,37,0.09985740485119822
13178,23,-0.6880141432326434
13179,27,-0.4649026865183619
13180,24,-0.1334699038926607
13181,25,0.1608167611960097
13182,40,-0.062040967163231854
13183,38,0.0741523069923005
13184,31,-0.8453635106184175
13185,28,-0.6981299962057117
13186,30,0.4158897927212093
13187,27,0.45732023168123453
13188,36,-0.4286751345977335
13189,44,-0.08204516379857084
13190,35,-0.21800169894833715
13191,21,0.5571171316825646
13192,38,-0.3264664441626825
13193,22,0.6544176581144941
13194,27,0.14307192145843767
13195,44,-1.1134293611406423
13196,22,-0.8328903882327929
13197,42,-0.06122147713081544
13198,24,-0.43217822981537474
13199,38,-0.5186164465612745
13200,29,0.28472050663711324
13201,35,0.4505605724116938
13202,28,0.2614217576142928
13203,39,0.23451663142233548
13204,32,-0.6246413847738812
13205,29,0.12458162011532833
13206,28,-0.1763108346909535
13207,33,-0.4237998118370436
13208,32,0.24948307675355247
13209,26,-0.3165892381695775
13210,21,-0.07668651744739183
13211,24,-0.2737247315598517
13212,27,-0.2995812764137539
13213,15,0.09753664439448037
13214,23,0.2931516890920496
13215,40,-0.009324855990576308
13216,26,0.8629949562965246
13217,33,-0.6184844843544239
13218,29,-0.04245734862614541
13219,34,0.2067502976341845
13220,24,-0.1820953439717842
13221,21,0.4653129778980024
13222,29,0.02847732421135506
13223,30,-0.7094539458221141
13224,30,-0.19937724254972258
13225,23,0.19172670575437548
13226,38,0.12871608854259625
13227,29,-0.6652391230640267
13228,33,-0.7219095243920031
13229,24,-0.25184181829549357
13230,21,0.02371133104441042
13231,26,0.24867618777861614
13232,22,-0.9857760523709913
13233,33,-0.43058131874779254
13234,24,-0.28927964615564455
13235,36,-0.298607921006801
13236,35,0.4100641406330248
13237,28,0.218565494454599
13238,34,0.24505408039565726
13239,36,-1.0034509042977424
13240,24,0.9056865882108792
13241,40,-0.05006948087898579
13242,39,-0.19910414495652434
13243,30,0.12490926741972658
13244,38,-0.4548510686535733
13245,25,-0.39400935449839836
13246,22,0.3707321117111613
13247,28,-0.5409125276893071
13248,24,0.29436265796821903
13249,39,-1.2048126916839006
13250,28,0.032646682939798236
13251,30,0.18162910607463428
13252,26,-0.2777924863923848
13253,26,-1.228593156241357
13254,32,-0.4234849797290705
13255,19,-0.49131947290333483
13256,30,-0.033032418966422575
13257,32,-0.39151587319311065
13258,26,0.8311258690725197
13259,30,0.18514734380330983
13260,28,0.12424825422213734
13261,25,0.7225610019574529
13262,29,0.0198444426764017
13263,27,0.18340017510039017
13264,28,0.23497604248958043
13265,36,0.4567126881393253
13266,35,0.11646476591053734
13267,18,0.29192909767175945
13268,21,0.19698105256977747
13269,32,0.48363525331573454
13270,34,0.11273275424294975
13271,40,0.37402625024737646
13272,31,0.4907881715468634
13273,18,0.21443853330765594
13274,46,-0.05846308637329541
13275,24,-1.1854319154385753
13276,24,-1.5863564604045237
13277,32,0.37808322775661496
13278,25,-0.31108045513169963
13279,28,-0.3390466281370242
13280,34,0.16492887345468293
13281,22,-0.0858044829465329
13282,46,0.5010192142785901
13283,34,-0.06297346185694253
13284,24,0.7801629916666738
13285,21,1.2498174814613723
13286,31,-0.8645446233888892
13287,35,0.2931745648966787
13288,30,-0.06684399058918347
13289,34,-0.07007441811225529
13290,14,-0.6863253169100213
13291,26,0.3635956744892407
13292,34,0.27077828948483074
13293,32,0.13507049406223712
13294,32,0.15066720643986858
13295,32,0.4137119396886645
13296,24,0.445975297824554
13297,31,0.4594881222485309
13298,26,-0.404254542613818
